episode,average_score,best_score
1,0.0,0.0
2,0.0,0.0
3,0.3333333333333333,0.3333333333333333
4,0.5,0.5
5,0.4,0.5
6,0.5,0.5
7,0.5714285714285714,0.5714285714285714
8,1.0,1.0
9,1.1111111111111112,1.1111111111111112
10,1.2,1.2
11,1.2727272727272727,1.2727272727272727
12,1.3333333333333333,1.3333333333333333
13,1.3846153846153846,1.3846153846153846
14,1.4285714285714286,1.4285714285714286
15,1.4666666666666666,1.4666666666666666
16,1.5,1.5
17,1.5294117647058822,1.5294117647058822
18,1.5,1.5294117647058822
19,1.5263157894736843,1.5294117647058822
20,1.55,1.55
21,1.5714285714285714,1.5714285714285714
22,1.5454545454545454,1.5714285714285714
23,1.5217391304347827,1.5714285714285714
24,1.5416666666666667,1.5714285714285714
25,1.52,1.5714285714285714
26,1.5384615384615385,1.5714285714285714
27,1.5185185185185186,1.5714285714285714
28,1.5,1.5714285714285714
29,1.4827586206896552,1.5714285714285714
30,1.4666666666666666,1.5714285714285714
31,1.4516129032258065,1.5714285714285714
32,1.46875,1.5714285714285714
33,1.4545454545454546,1.5714285714285714
34,1.4411764705882353,1.5714285714285714
35,1.4285714285714286,1.5714285714285714
36,1.4166666666666667,1.5714285714285714
37,1.4054054054054055,1.5714285714285714
38,1.394736842105263,1.5714285714285714
39,1.3846153846153846,1.5714285714285714
40,1.4,1.5714285714285714
41,1.3902439024390243,1.5714285714285714
42,1.3571428571428572,1.5714285714285714
43,1.3488372093023255,1.5714285714285714
44,1.3409090909090908,1.5714285714285714
45,1.3333333333333333,1.5714285714285714
46,1.326086956521739,1.5714285714285714
47,1.297872340425532,1.5714285714285714
48,1.2916666666666667,1.5714285714285714
49,1.2857142857142858,1.5714285714285714
50,1.28,1.5714285714285714
51,1.2745098039215685,1.5714285714285714
52,1.2692307692307692,1.5714285714285714
53,1.2830188679245282,1.5714285714285714
54,1.2777777777777777,1.5714285714285714
55,1.2727272727272727,1.5714285714285714
56,1.2678571428571428,1.5714285714285714
57,1.263157894736842,1.5714285714285714
58,1.2758620689655173,1.5714285714285714
59,1.271186440677966,1.5714285714285714
